Datos desde el 01/02/2017 hasta el 28/02/2017
Numero,Estacion,ID Localidad,Fecha,Temperatura [ºC],Humedad [%HR],Punto de Rocío [ºC],Precipitación [mm],Velocidad Viento [Km/h],Dirección Viento,Rafaga Maxima [Km/h],Presión [hPa],Radiación Solar [W/m2],Temperatura Suelo 1 [ºC],Temperatura Suelo 2 [ºC],Temperatura Suelo 3 [ºC],Humedad Suelo 1 [%grav],Humedad Suelo 2 [%grav],Humedad Suelo 3 [%grav],Humedad de Hoja [%],
30069,Magyacba Oliva,0,02/02/2017 03:40,16.3,100.0,16.3,0.2,0.0,OESTE SUDOESTE,0.0,975.0,0.0,24.7,--,--,--,--,--,--,
30069,Magyacba Oliva,0,02/02/2017 03:50,16.3,100.0,16.3,0.0,0.0,OESTE SUDOESTE,0.0,975.0,0.0,24.6,--,--,--,--,--,--,
30069,Magyacba Oliva,0,02/02/2017 04:00,16.2,100.0,16.2,0.0,0.0,OESTE SUDOESTE,0.0,975.6,0.0,24.5,--,--,--,--,--,--,
30069,Magyacba Oliva,0,02/02/2017 04:10,16.1,100.0,16.1,0.0,0.0,OESTE SUDOESTE,0.0,977.5,0.0,24.5,--,--,--,--,--,--,
30069,Magyacba Oliva,0,02/02/2017 04:20,16.1,100.0,16.1,0.0,0.0,OESTE SUDOESTE,0.0,975.6,0.0,24.4,--,--,--,--,--,--,
30069,Magyacba Oliva,0,02/02/2017 04:30,16.0,100.0,16,0.0,0.0,OESTE SUDOESTE,0.0,975.6,0.0,24.4,--,--,--,--,--,--,
30069,Magyacba Oliva,0,02/02/2017 04:40,15.9,100.0,15.9,0.0,0.0,OESTE SUDOESTE,0.0,976.2,0.0,24.3,--,--,--,--,--,--,
30069,Magyacba Oliva,0,02/02/2017 04:50,15.9,100.0,15.9,0.0,0.0,OESTE SUDOESTE,0.0,976.9,0.0,24.2,--,--,--,--,--,--,
30069,Magyacba Oliva,0,02/02/2017 05:00,15.8,100.0,15.8,0.0,0.0,OESTE SUDOESTE,0.0,976.2,0.0,24.2,--,--,--,--,--,--,
30069,Magyacba Oliva,0,02/02/2017 05:10,15.7,100.0,15.7,0.0,0.0,OESTE SUDOESTE,0.0,976.2,0.0,24.1,--,--,--,--,--,--,
30069,Magyacba Oliva,0,02/02/2017 05:20,15.7,100.0,15.7,0.0,0.0,OESTE SUDOESTE,0.0,975.6,0.0,24.1,--,--,--,--,--,--,
30069,Magyacba Oliva,0,02/02/2017 05:30,15.7,100.0,15.7,0.0,0.0,OESTE SUDOESTE,0.0,975.6,0.0,24.0,--,--,--,--,--,--,
30069,Magyacba Oliva,0,02/02/2017 05:40,15.7,100.0,15.7,0.0,0.0,OESTE SUDOESTE,0.0,974.4,0.0,23.9,--,--,--,--,--,--,
30069,Magyacba Oliva,0,02/02/2017 05:50,15.4,100.0,15.4,0.0,0.0,OESTE SUDOESTE,0.0,975.0,0.0,23.9,--,--,--,--,--,--,
30069,Magyacba Oliva,0,02/02/2017 06:00,15.3,100.0,15.3,0.0,0.0,OESTE SUDOESTE,0.0,974.4,0.0,23.8,--,--,--,--,--,--,
30069,Magyacba Oliva,0,02/02/2017 06:10,15.1,100.0,15.1,0.0,0.0,OESTE SUDOESTE,0.0,975.0,0.0,23.8,--,--,--,--,--,--,
30069,Magyacba Oliva,0,02/02/2017 06:20,15.0,100.0,15,0.0,0.0,OESTE SUDOESTE,0.0,975.6,0.0,23.7,--,--,--,--,--,--,
30069,Magyacba Oliva,0,02/02/2017 06:30,14.9,100.0,14.9,0.0,0.0,OESTE SUDOESTE,0.0,975.0,0.0,23.6,--,--,--,--,--,--,
30069,Magyacba Oliva,0,02/02/2017 06:40,14.9,100.0,14.9,0.0,0.0,OESTE SUDOESTE,0.0,977.5,0.0,23.6,--,--,--,--,--,--,
30069,Magyacba Oliva,0,02/02/2017 06:50,14.9,100.0,14.9,0.0,0.0,OESTE SUDOESTE,0.0,976.2,0.0,23.5,--,--,--,--,--,--,
30069,Magyacba Oliva,0,02/02/2017 07:00,15.1,100.0,15.1,0.0,0.0,OESTE SUDOESTE,0.0,975.6,36.7,23.5,--,--,--,--,--,--,
30069,Magyacba Oliva,0,02/02/2017 07:10,15.4,100.0,15.4,0.0,0.0,OESTE SUDOESTE,0.0,977.5,46.3,23.4,--,--,--,--,--,--,
30069,Magyacba Oliva,0,02/02/2017 07:20,15.9,100.0,15.9,0.0,0.0,OESTE SUDOESTE,0.0,975.0,69.4,23.4,--,--,--,--,--,--,
30069,Magyacba Oliva,0,02/02/2017 07:30,16.6,100.0,16.6,0.0,0.0,OESTE SUDOESTE,0.0,977.5,98.4,23.3,--,--,--,--,--,--,
30069,Magyacba Oliva,0,02/02/2017 07:40,17.2,99.3,17.1,0.0,0.0,OESTE SUDOESTE,0.0,973.8,121.5,23.3,--,--,--,--,--,--,
30069,Magyacba Oliva,0,02/02/2017 07:50,17.9,97.7,17.5,0.0,0.0,OESTE SUDOESTE,0.0,977.5,156.2,23.2,--,--,--,--,--,--,
30069,Magyacba Oliva,0,02/02/2017 08:00,18.7,93.9,17.7,0.0,0.0,OESTE SUDOESTE,0.0,975.0,194.8,23.2,--,--,--,--,--,--,
30069,Magyacba Oliva,0,02/02/2017 08:10,19.2,91.7,17.8,0.0,0.0,OESTE SUDOESTE,0.0,977.5,235.3,23.2,--,--,--,--,--,--,
30069,Magyacba Oliva,0,02/02/2017 08:20,20.0,89.0,18.1,0.0,0.0,OESTE SUDOESTE,0.0,977.5,270.1,23.1,--,--,--,--,--,--,
30069,Magyacba Oliva,0,02/02/2017 08:30,20.9,85.9,18.5,0.0,0.0,OESTE SUDOESTE,0.0,976.9,312.5,23.1,--,--,--,--,--,--,
30069,Magyacba Oliva,0,02/02/2017 08:40,21.6,84.5,18.9,0.0,0.0,OESTE SUDOESTE,0.0,976.9,368.4,23.1,--,--,--,--,--,--,
30069,Magyacba Oliva,0,02/02/2017 08:50,22.4,81.9,19.2,0.0,0.0,OESTE SUDOESTE,0.0,977.5,412.8,23.1,--,--,--,--,--,--,
30069,Magyacba Oliva,0,02/02/2017 09:00,23.0,78.6,19.1,0.0,0.0,OESTE SUDOESTE,0.0,976.2,447.5,23.1,--,--,--,--,--,--,
30069,Magyacba Oliva,0,02/02/2017 09:10,24.0,77.0,19.7,0.0,0.0,OESTE SUDOESTE,0.0,977.5,490.0,23.0,--,--,--,--,--,--,
30069,Magyacba Oliva,0,02/02/2017 09:20,24.8,71.9,19.4,0.0,0.0,OESTE SUDOESTE,0.0,978.8,532.4,23.1,--,--,--,--,--,--,
30069,Magyacba Oliva,0,02/02/2017 09:30,25.2,68.7,19,0.0,0.0,OESTE SUDOESTE,0.0,977.5,592.2,23.1,--,--,--,--,--,--,
30069,Magyacba Oliva,0,02/02/2017 09:40,25.8,66.3,19,0.0,0.0,OESTE SUDOESTE,0.0,978.8,638.5,23.1,--,--,--,--,--,--,
30069,Magyacba Oliva,0,02/02/2017 09:50,26.5,64.1,19.2,0.0,0.0,OESTE SUDOESTE,0.0,978.8,673.2,23.2,--,--,--,--,--,--,
30069,Magyacba Oliva,0,02/02/2017 10:00,26.6,62.6,18.9,0.0,0.0,OESTE SUDOESTE,0.0,978.8,632.7,23.3,--,--,--,--,--,--,
30069,Magyacba Oliva,0,02/02/2017 10:10,27.0,61.1,18.9,0.0,0.0,OESTE SUDOESTE,0.0,978.8,762.0,23.3,--,--,--,--,--,--,
30069,Magyacba Oliva,0,02/02/2017 10:20,26.9,62.7,19.2,0.0,0.0,OESTE SUDOESTE,0.0,978.1,806.3,23.4,--,--,--,--,--,--,
30069,Magyacba Oliva,0,02/02/2017 10:30,26.9,62.3,19.1,0.0,0.0,SUDESTE,0.0,978.1,848.8,23.5,--,--,--,--,--,--,
30069,Magyacba Oliva,0,02/02/2017 10:40,27.1,63.4,19.5,0.0,0.0,SUDESTE,0.0,976.9,885.4,23.6,--,--,--,--,--,--,
30069,Magyacba Oliva,0,02/02/2017 10:50,27.2,60.7,18.9,0.0,0.0,ESTE SUDESTE,0.0,976.2,922.1,23.7,--,--,--,--,--,--,
30069,Magyacba Oliva,0,02/02/2017 11:00,27.3,63.3,19.7,0.0,0.0,ESTE SUDESTE,0.0,977.5,960.6,23.9,--,--,--,--,--,--,
30069,Magyacba Oliva,0,02/02/2017 11:10,27.3,63.5,19.8,0.0,0.0,ESTE NORESTE,0.0,977.5,1001.2,24.0,--,--,--,--,--,--,
30069,Magyacba Oliva,0,02/02/2017 11:20,27.4,62.5,19.6,0.0,0.0,ESTE NORESTE,0.0,976.2,1030.1,24.1,--,--,--,--,--,--,
30069,Magyacba Oliva,0,02/02/2017 11:30,27.5,63.2,19.9,0.0,0.0,ESTE NORESTE,0.0,976.9,1062.9,24.3,--,--,--,--,--,--,
30069,Magyacba Oliva,0,02/02/2017 11:40,27.8,61.9,19.8,0.0,0.0,ESTE NORESTE,0.0,976.2,1088.0,24.5,--,--,--,--,--,--,
30069,Magyacba Oliva,0,02/02/2017 11:50,27.9,62.6,20.1,0.0,0.0,ESTE,0.0,976.2,1115.0,24.7,--,--,--,--,--,--,
30069,Magyacba Oliva,0,02/02/2017 12:00,28.3,62.6,20.5,0.0,0.0,ESTE NORESTE,0.0,975.6,1142.0,24.8,--,--,--,--,--,--,
30069,Magyacba Oliva,0,02/02/2017 12:10,28.4,59.9,19.9,0.0,0.0,ESTE NORESTE,0.0,976.2,1157.4,25.0,--,--,--,--,--,--,
30069,Magyacba Oliva,0,02/02/2017 12:20,28.5,58.9,19.7,0.0,0.0,ESTE,0.0,976.9,1184.4,25.2,--,--,--,--,--,--,
30069,Magyacba Oliva,0,02/02/2017 12:30,28.8,58.6,19.9,0.0,0.0,NORESTE,0.0,975.6,1199.8,25.4,--,--,--,--,--,--,
30069,Magyacba Oliva,0,02/02/2017 12:40,28.9,59.6,20.2,0.0,0.0,ESTE NORESTE,0.0,975.6,1213.3,25.7,--,--,--,--,--,--,
30069,Magyacba Oliva,0,02/02/2017 12:50,28.9,57.2,19.6,0.0,0.0,NOR NORESTE,0.0,977.5,1230.7,25.9,--,--,--,--,--,--,
30069,Magyacba Oliva,0,02/02/2017 13:00,29.3,55.9,19.6,0.0,0.0,NORESTE,0.0,976.2,1240.3,26.1,--,--,--,--,--,--,
30069,Magyacba Oliva,0,02/02/2017 13:10,29.2,55.0,19.2,0.0,0.0,NORESTE,0.0,976.2,1248.1,26.3,--,--,--,--,--,--,
30069,Magyacba Oliva,0,02/02/2017 13:20,29.2,56.0,19.5,0.0,0.0,NOR NORESTE,0.0,975.6,1261.6,26.5,--,--,--,--,--,--,
30069,Magyacba Oliva,0,02/02/2017 13:30,29.3,56.8,19.8,0.0,0.0,NORESTE,0.0,976.9,1255.8,26.8,--,--,--,--,--,--,
30069,Magyacba Oliva,0,02/02/2017 13:40,29.4,55.8,19.6,0.0,0.0,NORESTE,0.0,976.9,1257.7,27.0,--,--,--,--,--,--,
30069,Magyacba Oliva,0,02/02/2017 13:50,29.8,55.5,19.9,0.0,0.0,NOR NORESTE,0.0,975.6,1246.1,27.3,--,--,--,--,--,--,
30069,Magyacba Oliva,0,02/02/2017 14:00,29.8,54.1,19.5,0.0,0.0,NORESTE,0.0,974.4,1248.1,27.5,--,--,--,--,--,--,
30069,Magyacba Oliva,0,02/02/2017 14:10,30.2,53.1,19.6,0.0,0.0,NORESTE,0.0,977.5,1238.4,27.8,--,--,--,--,--,--,
30069,Magyacba Oliva,0,02/02/2017 14:20,30.5,50.1,18.9,0.0,0.0,ESTE NORESTE,0.0,976.9,1228.8,28.0,--,--,--,--,--,--,
30069,Magyacba Oliva,0,02/02/2017 14:30,30.6,52.6,19.8,0.0,0.0,NORESTE,0.0,976.2,1215.3,28.3,--,--,--,--,--,--,
30069,Magyacba Oliva,0,02/02/2017 14:40,30.5,55.1,20.5,0.0,0.0,NORESTE,0.0,976.2,1199.8,28.5,--,--,--,--,--,--,
30069,Magyacba Oliva,0,02/02/2017 14:50,30.6,51.3,19.4,0.0,0.0,NOR NORESTE,0.0,976.2,1178.6,28.8,--,--,--,--,--,--,
30069,Magyacba Oliva,0,02/02/2017 15:00,30.7,51.5,19.6,0.0,0.0,NORESTE,0.0,976.2,1147.8,29.0,--,--,--,--,--,--,
30069,Magyacba Oliva,0,02/02/2017 15:10,30.8,50.6,19.4,0.0,0.0,ESTE NORESTE,0.0,976.2,958.7,29.3,--,--,--,--,--,--,
30069,Magyacba Oliva,0,02/02/2017 15:20,31.0,49.8,19.3,0.0,0.0,NORESTE,0.0,975.0,1165.1,29.5,--,--,--,--,--,--,
30069,Magyacba Oliva,0,02/02/2017 15:30,30.8,52.7,20,0.0,0.0,NOR NORESTE,0.0,975.0,1089.9,29.8,--,--,--,--,--,--,
30069,Magyacba Oliva,0,02/02/2017 15:40,31.0,51.5,19.8,0.0,0.0,ESTE NORESTE,0.0,975.0,1053.2,30.0,--,--,--,--,--,--,
30069,Magyacba Oliva,0,02/02/2017 15:50,30.9,53.8,20.4,0.0,0.0,NORESTE,0.0,975.6,1022.4,30.2,--,--,--,--,--,--,
30069,Magyacba Oliva,0,02/02/2017 16:00,30.7,55.3,20.7,0.0,0.0,NORESTE,0.0,975.0,918.2,30.5,--,--,--,--,--,--,
30069,Magyacba Oliva,0,02/02/2017 16:10,31.0,53.4,20.4,0.0,0.0,NORESTE,0.0,975.0,949.1,30.7,--,--,--,--,--,--,
30069,Magyacba Oliva,0,02/02/2017 16:20,31.0,56.2,21.2,0.0,0.0,NORESTE,0.0,972.5,883.5,30.9,--,--,--,--,--,--,
30069,Magyacba Oliva,0,02/02/2017 16:30,31.0,53.5,20.4,0.0,0.0,NOR NORESTE,0.0,975.6,864.2,31.0,--,--,--,--,--,--,
30069,Magyacba Oliva,0,02/02/2017 16:40,30.8,54.4,20.5,0.0,0.0,NOR NORESTE,0.0,973.1,816.0,31.2,--,--,--,--,--,--,
30069,Magyacba Oliva,0,02/02/2017 16:50,31.0,53.5,20.4,0.0,0.0,NOR NORESTE,0.0,972.5,783.2,31.4,--,--,--,--,--,--,
30069,Magyacba Oliva,0,02/02/2017 17:00,31.0,53.6,20.5,0.0,0.0,NOR NORESTE,0.0,973.8,738.8,31.5,--,--,--,--,--,--,
30069,Magyacba Oliva,0,02/02/2017 17:10,31.0,55.0,20.9,0.0,0.0,NOR NORESTE,0.0,973.8,698.3,31.7,--,--,--,--,--,--,
30069,Magyacba Oliva,0,02/02/2017 17:20,30.6,52.2,19.7,0.0,0.0,NORTE,0.0,975.6,652.0,31.8,--,--,--,--,--,--,
30069,Magyacba Oliva,0,02/02/2017 17:30,30.3,55.5,20.4,0.0,0.0,NORESTE,0.0,973.8,609.6,32.0,--,--,--,--,--,--,
30069,Magyacba Oliva,0,02/02/2017 17:40,30.3,55.7,20.5,0.0,0.0,NOR NORESTE,0.0,972.5,563.3,32.1,--,--,--,--,--,--,
30069,Magyacba Oliva,0,02/02/2017 17:50,30.3,57.5,21,0.0,0.0,NORESTE,0.0,973.8,517.0,32.1,--,--,--,--,--,--,
30069,Magyacba Oliva,0,02/02/2017 18:00,30.1,55.7,20.3,0.0,0.0,NOR NORESTE,0.0,975.0,474.5,32.2,--,--,--,--,--,--,
30069,Magyacba Oliva,0,02/02/2017 18:10,29.9,55.5,20,0.0,0.0,NOR NORESTE,0.0,973.8,424.4,32.2,--,--,--,--,--,--,
30069,Magyacba Oliva,0,02/02/2017 18:20,29.7,56.0,20,0.0,0.0,NOR NORESTE,0.0,973.8,410.9,32.3,--,--,--,--,--,--,
30069,Magyacba Oliva,0,02/02/2017 18:30,29.8,55.3,19.9,0.0,0.0,NORTE,0.0,973.1,353.0,32.3,--,--,--,--,--,--,
30069,Magyacba Oliva,0,02/02/2017 18:40,29.3,57.3,20,0.0,0.0,NOR NORESTE,0.0,973.1,156.2,32.4,--,--,--,--,--,--,
30069,Magyacba Oliva,0,02/02/2017 18:50,28.8,59.0,20,0.0,0.0,NOR NORESTE,0.0,973.1,96.5,32.4,--,--,--,--,--,--,
30069,Magyacba Oliva,0,02/02/2017 19:00,28.4,61.0,20.1,0.0,0.0,NOR NORESTE,0.0,974.4,73.3,32.3,--,--,--,--,--,--,
30069,Magyacba Oliva,0,02/02/2017 19:10,27.8,62.8,20.1,0.0,0.0,NORTE,0.0,973.8,50.2,32.3,--,--,--,--,--,--,
30069,Magyacba Oliva,0,02/02/2017 19:20,27.4,63.9,20,0.0,0.0,NORTE,0.0,973.1,38.6,32.2,--,--,--,--,--,--,
30069,Magyacba Oliva,0,02/02/2017 19:30,27.2,63.7,19.7,0.0,0.0,NORTE,0.0,971.9,36.7,32.2,--,--,--,--,--,--,
30069,Magyacba Oliva,0,02/02/2017 19:40,27.0,63.4,19.5,0.0,0.0,NORTE,0.0,973.1,36.7,32.2,--,--,--,--,--,--,
30069,Magyacba Oliva,0,02/02/2017 19:50,26.8,64.8,19.6,0.0,0.0,NORTE,0.0,975.0,0.0,32.1,--,--,--,--,--,--,
30069,Magyacba Oliva,0,02/02/2017 20:00,26.9,64.4,19.6,0.0,0.0,NORTE,0.0,975.0,0.0,32.0,--,--,--,--,--,--,
30069,Magyacba Oliva,0,02/02/2017 20:10,26.7,65.6,19.7,0.0,0.0,NORTE,0.0,975.0,0.0,32.0,--,--,--,--,--,--,
30069,Magyacba Oliva,0,02/02/2017 20:20,26.5,66.3,19.7,0.0,0.0,NORTE,0.0,973.8,0.0,31.9,--,--,--,--,--,--,
30069,Magyacba Oliva,0,02/02/2017 20:30,26.4,65.9,19.5,0.0,0.0,NORTE,0.0,973.8,0.0,31.8,--,--,--,--,--,--,
30069,Magyacba Oliva,0,02/02/2017 20:40,25.6,70.5,19.8,0.0,0.0,NORTE,0.0,972.5,0.0,31.7,--,--,--,--,--,--,
30069,Magyacba Oliva,0,02/02/2017 20:50,24.6,73.8,19.6,0.0,0.0,NORTE,0.0,973.8,0.0,31.6,--,--,--,--,--,--,
30069,Magyacba Oliva,0,02/02/2017 21:00,24.4,73.2,19.3,0.0,0.0,NORTE,0.0,974.4,0.0,31.5,--,--,--,--,--,--,
30069,Magyacba Oliva,0,02/02/2017 21:10,24.0,75.5,19.4,0.0,0.0,NORTE,0.0,974.4,0.0,31.4,--,--,--,--,--,--,
30069,Magyacba Oliva,0,02/02/2017 21:20,23.5,77.4,19.3,0.0,0.0,NOR NORESTE,0.0,971.2,0.0,31.3,--,--,--,--,--,--,
30069,Magyacba Oliva,0,02/02/2017 21:30,23.8,74.8,19.1,0.0,0.0,NOR NORESTE,0.2,970.6,0.0,31.2,--,--,--,--,--,--,
30069,Magyacba Oliva,0,02/02/2017 21:40,23.8,76.8,19.5,0.0,0.0,NOR NORESTE,0.0,972.5,0.0,31.1,--,--,--,--,--,--,
30069,Magyacba Oliva,0,02/02/2017 21:50,23.7,77.1,19.4,0.0,0.0,NORTE,0.0,971.9,0.0,31.0,--,--,--,--,--,--,
30069,Magyacba Oliva,0,02/02/2017 22:00,23.4,79.7,19.7,0.0,0.0,NORTE,0.0,973.1,0.0,30.9,--,--,--,--,--,--,
30069,Magyacba Oliva,0,02/02/2017 22:10,23.4,80.0,19.8,0.0,0.0,NORTE,0.0,973.8,0.0,30.8,--,--,--,--,--,--,
30069,Magyacba Oliva,0,02/02/2017 22:20,23.2,80.5,19.7,0.0,0.0,NOR NOROESTE,0.0,973.8,0.0,30.7,--,--,--,--,--,--,
30069,Magyacba Oliva,0,02/02/2017 22:30,23.1,81.6,19.8,0.0,0.0,NOR NOROESTE,0.0,973.1,0.0,30.6,--,--,--,--,--,--,
30069,Magyacba Oliva,0,02/02/2017 22:40,22.8,83.3,19.8,0.0,0.0,NOR NOROESTE,0.0,974.4,0.0,30.5,--,--,--,--,--,--,
30069,Magyacba Oliva,0,02/02/2017 22:50,22.6,85.2,20,0.0,0.0,NOR NOROESTE,0.0,974.4,0.0,30.3,--,--,--,--,--,--,
30069,Magyacba Oliva,0,02/02/2017 23:00,22.4,86.5,20,0.0,0.0,NOR NOROESTE,0.0,973.8,0.0,30.3,--,--,--,--,--,--,
30069,Magyacba Oliva,0,02/02/2017 23:10,22.2,87.6,20,0.0,0.0,NOR NOROESTE,0.0,974.4,0.0,30.1,--,--,--,--,--,--,
30069,Magyacba Oliva,0,02/02/2017 23:20,21.9,87.2,19.7,0.0,0.0,NOR NOROESTE,0.0,973.1,0.0,30.0,--,--,--,--,--,--,
30069,Magyacba Oliva,0,02/02/2017 23:30,21.6,89.7,19.8,0.0,0.0,NOR NOROESTE,0.0,973.8,0.0,29.9,--,--,--,--,--,--,
30069,Magyacba Oliva,0,02/02/2017 23:40,21.5,90.4,19.9,0.0,0.0,NOROESTE,0.0,973.1,0.0,29.8,--,--,--,--,--,--,
30069,Magyacba Oliva,0,02/02/2017 23:50,21.3,90.7,19.7,0.0,0.0,NOROESTE,0.0,973.1,0.0,29.7,--,--,--,--,--,--,
30069,Magyacba Oliva,0,03/02/2017 00:00,21.2,91.1,19.7,0.0,0.0,NOROESTE,0.0,975.0,0.0,29.6,--,--,--,--,--,--,
30069,Magyacba Oliva,0,03/02/2017 00:10,21.1,91.7,19.7,0.0,0.0,NOROESTE,0.0,975.0,0.0,29.5,--,--,--,--,--,--,
30069,Magyacba Oliva,0,03/02/2017 00:20,21.0,92.4,19.7,0.0,0.0,NOROESTE,0.0,975.0,0.0,29.4,--,--,--,--,--,--,
30069,Magyacba Oliva,0,03/02/2017 00:30,21.0,92.0,19.6,0.0,0.0,NOROESTE,0.0,973.8,0.0,29.3,--,--,--,--,--,--,
30069,Magyacba Oliva,0,03/02/2017 00:40,20.8,93.1,19.6,0.0,0.0,NOROESTE,0.0,974.4,0.0,29.2,--,--,--,--,--,--,
30069,Magyacba Oliva,0,03/02/2017 00:50,20.6,92.6,19.4,0.0,0.0,NOROESTE,0.0,974.4,0.0,29.1,--,--,--,--,--,--,
30069,Magyacba Oliva,0,03/02/2017 01:00,20.5,94.6,19.6,0.0,0.0,NOROESTE,0.0,974.4,0.0,29.0,--,--,--,--,--,--,
30069,Magyacba Oliva,0,03/02/2017 01:10,20.2,93.4,19.1,0.0,0.0,NOROESTE,0.0,973.1,0.0,28.9,--,--,--,--,--,--,
30069,Magyacba Oliva,0,03/02/2017 01:20,20.1,97.2,19.6,0.0,0.0,NOROESTE,0.0,973.1,0.0,28.8,--,--,--,--,--,--,
30069,Magyacba Oliva,0,03/02/2017 01:30,19.8,94.3,18.9,0.0,0.0,NOROESTE,0.0,973.1,0.0,28.7,--,--,--,--,--,--,
30069,Magyacba Oliva,0,03/02/2017 01:40,19.2,94.9,18.4,0.0,0.0,NOROESTE,0.0,973.1,0.0,28.6,--,--,--,--,--,--,
30069,Magyacba Oliva,0,03/02/2017 01:50,19.2,100.0,19.2,0.0,0.0,NOROESTE,0.0,973.8,0.0,28.5,--,--,--,--,--,--,
30069,Magyacba Oliva,0,03/02/2017 02:00,19.1,98.5,18.9,0.0,0.0,NOROESTE,0.0,972.5,0.0,28.4,--,--,--,--,--,--,
30069,Magyacba Oliva,0,03/02/2017 02:10,19.2,100.0,19.2,0.0,0.0,NOROESTE,0.0,973.1,0.0,28.3,--,--,--,--,--,--,
30069,Magyacba Oliva,0,03/02/2017 02:20,19.2,100.0,19.2,0.0,0.0,NOROESTE,0.0,973.1,0.0,28.3,--,--,--,--,--,--,
30069,Magyacba Oliva,0,03/02/2017 02:30,18.9,99.2,18.8,0.0,0.0,NOROESTE,0.0,972.5,0.0,28.2,--,--,--,--,--,--,
30069,Magyacba Oliva,0,03/02/2017 02:40,18.9,100.0,18.9,0.0,0.0,NOROESTE,0.0,973.1,0.0,28.1,--,--,--,--,--,--,
30069,Magyacba Oliva,0,03/02/2017 02:50,18.5,93.5,17.4,0.0,0.0,NOROESTE,0.0,972.5,0.0,28.0,--,--,--,--,--,--,
30069,Magyacba Oliva,0,03/02/2017 03:00,18.5,100.0,18.5,0.0,0.0,NOROESTE,0.0,971.9,0.0,27.9,--,--,--,--,--,--,
30069,Magyacba Oliva,0,03/02/2017 03:10,18.5,100.0,18.5,0.0,0.0,NOROESTE,0.0,973.8,0.0,27.8,--,--,--,--,--,--,
30069,Magyacba Oliva,0,03/02/2017 03:20,18.4,100.0,18.4,0.0,0.0,NOROESTE,0.0,971.2,0.0,27.7,--,--,--,--,--,--,
30069,Magyacba Oliva,0,03/02/2017 03:30,18.5,100.0,18.5,0.0,0.0,NOROESTE,0.0,972.5,0.0,27.7,--,--,--,--,--,--,
30069,Magyacba Oliva,0,03/02/2017 03:40,18.6,100.0,18.6,0.0,0.0,NOROESTE,0.0,973.1,0.0,27.6,--,--,--,--,--,--,
30069,Magyacba Oliva,0,03/02/2017 03:50,18.6,100.0,18.6,0.0,0.0,NOROESTE,0.0,971.2,0.0,27.5,--,--,--,--,--,--,
30069,Magyacba Oliva,0,03/02/2017 04:00,18.4,100.0,18.4,0.0,0.0,NOROESTE,0.0,972.5,0.0,27.4,--,--,--,--,--,--,
30069,Magyacba Oliva,0,03/02/2017 04:10,18.4,100.0,18.4,0.0,0.0,NOROESTE,0.0,971.2,0.0,27.3,--,--,--,--,--,--,
30069,Magyacba Oliva,0,03/02/2017 04:20,18.5,100.0,18.5,0.0,0.0,NOROESTE,0.0,971.2,0.0,27.3,--,--,--,--,--,--,
30069,Magyacba Oliva,0,03/02/2017 04:30,18.8,100.0,18.8,0.0,0.0,NORESTE,0.0,971.2,0.0,27.2,--,--,--,--,--,--,
30069,Magyacba Oliva,0,03/02/2017 04:40,18.9,100.0,18.9,0.0,0.0,NORESTE,0.0,971.9,0.0,27.1,--,--,--,--,--,--,
30069,Magyacba Oliva,0,03/02/2017 04:50,19.0,100.0,19,0.0,0.0,NORESTE,0.0,974.4,0.0,27.0,--,--,--,--,--,--,
30069,Magyacba Oliva,0,03/02/2017 05:00,19.2,100.0,19.2,0.0,0.0,OESTE SUDOESTE,0.0,973.8,0.0,27.0,--,--,--,--,--,--,
30069,Magyacba Oliva,0,03/02/2017 05:10,19.3,100.0,19.3,0.0,0.0,OESTE SUDOESTE,0.0,972.5,0.0,26.9,--,--,--,--,--,--,
30069,Magyacba Oliva,0,03/02/2017 05:20,19.5,100.0,19.5,0.0,0.0,OESTE SUDOESTE,0.0,974.4,0.0,26.8,--,--,--,--,--,--,
30069,Magyacba Oliva,0,03/02/2017 05:30,19.4,100.0,19.4,0.0,0.0,OESTE SUDOESTE,0.0,975.6,0.0,26.8,--,--,--,--,--,--,
30069,Magyacba Oliva,0,03/02/2017 05:40,19.4,99.9,19.4,0.0,0.0,SUR,0.0,975.6,0.0,26.7,--,--,--,--,--,--,
30069,Magyacba Oliva,0,03/02/2017 05:50,19.4,100.0,19.4,0.0,0.0,SUDESTE,0.0,975.6,0.0,26.6,--,--,--,--,--,--,
30069,Magyacba Oliva,0,03/02/2017 06:00,19.4,100.0,19.4,0.0,0.0,SUDESTE,0.0,974.4,0.0,26.6,--,--,--,--,--,--,
30069,Magyacba Oliva,0,03/02/2017 06:10,19.5,100.0,19.5,0.0,0.0,SUR,0.0,973.1,0.0,26.5,--,--,--,--,--,--,
30069,Magyacba Oliva,0,03/02/2017 06:20,19.4,100.0,19.4,0.0,0.0,SUR,0.0,975.0,0.0,26.5,--,--,--,--,--,--,
30069,Magyacba Oliva,0,03/02/2017 06:30,19.5,100.0,19.5,0.0,0.0,SUDOESTE SUR,0.0,975.6,0.0,26.4,--,--,--,--,--,--,
30069,Magyacba Oliva,0,03/02/2017 06:40,19.6,100.0,19.6,0.0,0.0,SUDOESTE SUR,0.0,975.0,0.0,26.3,--,--,--,--,--,--,
30069,Magyacba Oliva,0,03/02/2017 06:50,19.6,100.0,19.6,0.0,0.0,SUDESTE SUR,0.0,975.0,0.0,26.3,--,--,--,--,--,--,
